,Year,Semester,Quiz/Exam,Student ID,Coding Problem,Earned Score,Maximum Score,Distance,Distance Z-score
15,2013,fall,quiz4,sa1918ccc,MultOddsFor,3,5,13.12,0.4485632626615392
16,2013,fall,quiz4,sac345013,MultOddsFor,0,5,15.36,1.1288842110315411
17,2013,fall,quiz4,sb6c9f56a,MultOddsFor,3,5,8.44,-0.9728215758972149
18,2013,fall,quiz4,sbe8b1628,MultOddsFor,1,5,11.8,0.0476598466577885
19,2013,fall,quiz4,scad74c3a,MultOddsFor,3,5,9.88,-0.5354723948022131
20,2013,fall,quiz4,sd2c29562,MultOddsFor,5,5,8.48,-0.9606729875334644
21,2013,fall,quiz4,sea639169,MultOddsFor,5,5,8.36,-0.9971187526247148
22,2013,fall,quiz4,seeeebe19,MultOddsFor,2,5,13.64,0.6064949113902901
23,2013,fall,quiz4,sef2a3ebc,MultOddsFor,4,5,11.8,0.0476598466577885
24,2013,fall,quiz4,sfc3bcc7d,MultOddsFor,3,5,14.16,0.7644265601190404
25,2013,fall,quiz4,sfee6ffa8,MultOddsFor,0,5,11.96,0.0962542001127887
0,2013,fall,quiz4,s1ca6c9e5,MultOddsWhile,5,5,16.03448275862069,1.1063726163827747
1,2013,fall,quiz4,s1e11464e,MultOddsWhile,0,5,24.24137931034483,3.9581778441708657
2,2013,fall,quiz4,s1f00f8e9,MultOddsWhile,2,5,9.89655172413793,-1.0264901170049576
3,2013,fall,quiz4,s1f23c370,MultOddsWhile,1,5,10.586206896551724,-0.7868426188715044
4,2013,fall,quiz4,s2f86ca57,MultOddsWhile,5,5,12.275862068965518,-0.1997062484445443
5,2013,fall,quiz4,s3551f054,MultOddsWhile,3,5,12.79310344827586,-0.0199706248444556
6,2013,fall,quiz4,s372a0966,MultOddsWhile,5,5,13.172413793103448,0.1118354991289444
7,2013,fall,quiz4,s3752a3d2,MultOddsWhile,1,5,10.310344827586206,-0.8827016181248858
8,2013,fall,quiz4,s3871c520,MultOddsWhile,0,5,14.96551724137931,0.734918994275922
9,2013,fall,quiz4,s3b5db8f5,MultOddsWhile,1,5,10.827586206896552,-0.7029659945247959
10,2013,fall,quiz4,s3f27df0f,MultOddsWhile,0,5,11.0,-0.6430541199914326
11,2013,fall,quiz4,s55ec4057,MultOddsWhile,1,5,12.724137931034482,-0.0439353746578002
12,2013,fall,quiz4,s6c6b85b5,MultOddsWhile,0,5,11.89655172413793,-0.3315123724179438
13,2013,fall,quiz4,s74c23a2a,MultOddsWhile,0,5,12.241379310344827,-0.2116886233512172
14,2013,fall,quiz4,s7c1c9d2e,MultOddsWhile,3,5,13.20689655172414,0.1238178740356179
15,2013,fall,quiz4,s985b5480,MultOddsWhile,1,5,12.448275862068966,-0.139794373911181
16,2013,fall,quiz4,s9c2e126f,MultOddsWhile,3,5,9.827586206896552,-1.0504548668183027
17,2013,fall,quiz4,s9fb8e2c9,MultOddsWhile,3,5,17.17241379310345,1.501790988302972
18,2013,fall,quiz4,sa1918ccc,MultOddsWhile,1,5,12.241379310344827,-0.2116886233512172
19,2013,fall,quiz4,sb6c9f56a,MultOddsWhile,4,5,12.03448275862069,-0.2835828727912528
20,2013,fall,quiz4,sbe8b1628,MultOddsWhile,0,5,17.379310344827587,1.5736852377430082
21,2013,fall,quiz4,scad74c3a,MultOddsWhile,4,5,9.586206896551724,-1.1343314911650113
22,2013,fall,quiz4,sce9b742f,MultOddsWhile,0,5,14.517241379310343,0.5791481204891773
23,2013,fall,quiz4,sd2c29562,MultOddsWhile,3,5,11.517241379310343,-0.4633184963913433
24,2013,fall,quiz4,sea639169,MultOddsWhile,3,5,10.79310344827586,-0.7149483694314694
25,2013,fall,quiz4,seeeebe19,MultOddsWhile,0,5,12.551724137931034,-0.1038472491911635
26,2013,fall,quiz4,sef2a3ebc,MultOddsWhile,4,5,12.310344827586206,-0.187723873537872
27,2013,fall,quiz4,sf1424e10,MultOddsWhile,2,5,10.655172413793103,-0.7628778690581591
28,2013,fall,quiz4,sfc3bcc7d,MultOddsWhile,2,5,13.310344827586206,0.1597649987556348
29,2013,fall,quiz4,sfee6ffa8,MultOddsWhile,1,5,13.0,0.0519236245955811
0,2013,spring,quiz7,s111f453,Power,6,6,7.338983050847458,-0.5369255648785217
1,2013,spring,quiz7,s189f9c70,Power,6,6,8.830508474576272,-0.1503742991901396
2,2013,spring,quiz7,s18f746e0,Power,6,6,6.898305084745763,-0.6511338933773618
3,2013,spring,quiz7,s23f81012,Power,6,6,6.322033898305085,-0.8004832460296912
4,2013,spring,quiz7,s29d1098c,Power,6,6,11.101694915254235,0.438237855380805
5,2013,spring,quiz7,s2cb5a351,Power,1,6,18.6271186440678,2.388564695899461
6,2013,spring,quiz7,s2ccaa61c,Power,6,6,6.322033898305085,-0.8004832460296912
7,2013,spring,quiz7,s2f86ca57,Power,6,6,6.322033898305085,-0.8004832460296912
8,2013,spring,quiz7,s407c0b0f,Power,6,6,8.830508474576272,-0.1503742991901396
9,2013,spring,quiz7,s418802b8,Power,6,6,7.186440677966102,-0.5764592170511971
10,2013,spring,quiz7,s45d6d438,Power,6,6,9.576271186440678,0.0429013336540513
11,2013,spring,quiz7,s483bc3e,Power,6,6,6.322033898305085,-0.8004832460296912
12,2013,spring,quiz7,s564281ce,Power,6,6,8.033898305084746,-0.3568278160918892
13,2013,spring,quiz7,s568e6c7b,Power,6,6,8.76271186440678,-0.1679448112668842
14,2013,spring,quiz7,s57c38b49,Power,6,6,11.847457627118644,0.6315134882249964
15,2013,spring,quiz7,s5abb4733,Power,6,6,6.322033898305085,-0.8004832460296912
16,2013,spring,quiz7,s5bd13671,Power,6,6,11.88135593220339,0.6402987442633687
17,2013,spring,quiz7,s5fd2eeb1,Power,3,6,11.508474576271189,0.543660927841274
18,2013,spring,quiz7,s663f70e4,Power,6,6,6.322033898305085,-0.8004832460296912
19,2013,spring,quiz7,s6c8bfc2f,Power,0,6,26.83050847457627,4.51459665718556
20,2013,spring,quiz7,s6d684e40,Power,6,6,6.322033898305085,-0.8004832460296912
21,2013,spring,quiz7,s70c07b9e,Power,2,6,13.491525423728811,1.0575984060860537
22,2013,spring,quiz7,s74625dd,Power,6,6,9.186440677966102,-0.0581291107872303
23,2013,spring,quiz7,s764d3697,Power,6,6,6.322033898305085,-0.8004832460296912
24,2013,spring,quiz7,s7685a175,Power,6,6,12.52542372881356,0.8072186089924432
25,2013,spring,quiz7,s7ccd28a3,Power,2,6,14.71186440677966,1.373867623467457
26,2013,spring,quiz7,s7fe50145,Power,6,6,9.186440677966102,-0.0581291107872303
27,2013,spring,quiz7,s81792444,Power,6,6,6.322033898305085,-0.8004832460296912
28,2013,spring,quiz7,s830be0cb,Power,6,6,6.322033898305085,-0.8004832460296912
29,2013,spring,quiz7,s96a3b108,Power,2,6,11.23728813559322,0.4733788795342946
30,2013,spring,quiz7,s9d049cf5,Power,6,6,8.033898305084746,-0.3568278160918892
31,2013,spring,quiz7,sa2374186,Power,6,6,8.830508474576272,-0.1503742991901396
32,2013,spring,quiz7,sa6af7077,Power,3,6,9.186440677966102,-0.0581291107872303
33,2013,spring,quiz7,sa8337da7,Power,6,6,10.067796610169491,0.1702875462104498
34,2013,spring,quiz7,sad8416a9,Power,6,6,6.322033898305085,-0.8004832460296912
35,2013,spring,quiz7,sae45b238,Power,6,6,11.05084745762712,0.4250599713232472
36,2013,spring,quiz7,saffd1abc,Power,6,6,6.322033898305085,-0.8004832460296912
37,2013,spring,quiz7,sb069dfe6,Power,6,6,9.915254237288137,0.1307538940377747
38,2013,spring,quiz7,sb7db06e9,Power,6,6,6.322033898305085,-0.8004832460296912
39,2013,spring,quiz7,sbb8e5f35,Power,2,6,16.83050847457627,1.922946125865727
40,2013,spring,quiz7,sbcd8d614,Power,6,6,9.186440677966102,-0.0581291107872303
41,2013,spring,quiz7,sbe8b1628,Power,6,6,9.05084745762712,-0.0932701349407194
42,2013,spring,quiz7,sc07e0f8a,Power,6,6,6.322033898305085,-0.8004832460296912
43,2013,spring,quiz7,sc2ea6ca8,Power,6,6,8.05084745762712,-0.3524351880727028
44,2013,spring,quiz7,sc34ad8cd,Power,6,6,7.338983050847458,-0.5369255648785217
45,2013,spring,quiz7,sc6713607,Power,6,6,8.033898305084746,-0.3568278160918892
46,2013,spring,quiz7,sca85c16d,Power,4,6,21.033898305084747,3.012317874623895
47,2013,spring,quiz7,scb538af7,Power,6,6,6.322033898305085,-0.8004832460296912
48,2013,spring,quiz7,sd51cb744,Power,6,6,6.322033898305085,-0.8004832460296912
49,2013,spring,quiz7,sd9363351,Power,6,6,9.186440677966102,-0.0581291107872303
50,2013,spring,quiz7,sdb4c4aed,Power,6,6,12.52542372881356,0.8072186089924432
51,2013,spring,quiz7,sddb081b4,Power,6,6,12.864406779661016,0.8950711693761657
52,2013,spring,quiz7,sea449dee,Power,4,6,8.694915254237289,-0.1855153233436288
53,2013,spring,quiz7,sed47133e,Power,6,6,9.491525423728811,0.0209381935581198
54,2013,spring,quiz7,sef55ce71,Power,6,6,6.322033898305085,-0.8004832460296912
55,2013,spring,quiz7,sf0f03a1e,Power,6,6,8.76271186440678,-0.1679448112668842
56,2013,spring,quiz7,sf3e641eb,Power,6,6,6.322033898305085,-0.8004832460296912
57,2013,spring,quiz7,sf6f33c5f,Power,6,6,8.610169491525424,-0.2074784634395597
58,2013,spring,quiz7,sfe2341ab,Power,6,6,6.322033898305085,-0.8004832460296912
59,2013,spring,quiz7,sfed34002,Power,6,6,10.186440677966102,0.201035942344753
0,2013,spring,quiz7,s111f453,ProdAll,6,6,6.982142857142857,-0.6984858385095479
1,2013,spring,quiz7,s189f9c70,ProdAll,6,6,6.982142857142857,-0.6984858385095479
2,2013,spring,quiz7,s18f746e0,ProdAll,6,6,7.910714285714286,-0.5554986138847603
3,2013,spring,quiz7,s23f81012,ProdAll,6,6,8.589285714285714,-0.451007949735877
4,2013,spring,quiz7,s29d1098c,ProdAll,6,6,14.803571428571429,0.5059065535223175
5,2013,spring,quiz7,s2ccaa61c,ProdAll,6,6,6.982142857142857,-0.6984858385095479
6,2013,spring,quiz7,s2f86ca57,ProdAll,3,6,15.178571428571429,0.563651394236174
7,2013,spring,quiz7,s407c0b0f,ProdAll,6,6,6.982142857142857,-0.6984858385095479
8,2013,spring,quiz7,s418802b8,ProdAll,6,6,7.946428571428571,-0.5499991052453453
9,2013,spring,quiz7,s45d6d438,ProdAll,4,6,20.053571428571427,1.314334323516309
10,2013,spring,quiz7,s483bc3e,ProdAll,6,6,6.982142857142857,-0.6984858385095479
11,2013,spring,quiz7,s564281ce,ProdAll,6,6,6.982142857142857,-0.6984858385095479
12,2013,spring,quiz7,s568e6c7b,ProdAll,3,6,23.5,1.8450369072198485
13,2013,spring,quiz7,s57c38b49,ProdAll,6,6,11.410714285714286,-0.0165467672220989
14,2013,spring,quiz7,s5bd13671,ProdAll,6,6,6.982142857142857,-0.6984858385095479
15,2013,spring,quiz7,s5fd2eeb1,ProdAll,6,6,13.375,0.285926207945721
16,2013,spring,quiz7,s663f70e4,ProdAll,4,6,15.178571428571429,0.563651394236174
17,2013,spring,quiz7,s6c8bfc2f,ProdAll,1,6,16.517857142857142,0.7698829682142331
18,2013,spring,quiz7,s6d684e40,ProdAll,6,6,6.982142857142857,-0.6984858385095479
19,2013,spring,quiz7,s70c07b9e,ProdAll,6,6,6.982142857142857,-0.6984858385095479
20,2013,spring,quiz7,s74625dd,ProdAll,6,6,11.410714285714286,-0.0165467672220989
21,2013,spring,quiz7,s764d3697,ProdAll,2,6,25.25,2.114512830551179
22,2013,spring,quiz7,s7685a175,ProdAll,5,6,14.160714285714286,0.4069153980128492
23,2013,spring,quiz7,s7ccd28a3,ProdAll,5,6,20.607142857142858,1.3995767074272405
24,2013,spring,quiz7,s7fe50145,ProdAll,3,6,21.428571428571427,1.526065406133783
25,2013,spring,quiz7,s81792444,ProdAll,6,6,6.982142857142857,-0.6984858385095479
26,2013,spring,quiz7,s830be0cb,ProdAll,6,6,6.982142857142857,-0.6984858385095479
27,2013,spring,quiz7,s92c309ce,ProdAll,3,6,14.125,0.4014158893734342
28,2013,spring,quiz7,s96a3b108,ProdAll,5,6,6.982142857142857,-0.6984858385095479
29,2013,spring,quiz7,s9d049cf5,ProdAll,6,6,10.464285714285714,-0.1622837461665942
30,2013,spring,quiz7,sa2374186,ProdAll,6,6,7.857142857142857,-0.5637478768438826
31,2013,spring,quiz7,sa6af7077,ProdAll,6,6,12.464285714285714,0.1456887376406407
32,2013,spring,quiz7,sa8337da7,ProdAll,5,6,14.392857142857142,0.4426622041690459
33,2013,spring,quiz7,sad8416a9,ProdAll,6,6,6.982142857142857,-0.6984858385095479
34,2013,spring,quiz7,sae45b238,ProdAll,6,6,9.25,-0.3492670399067011
35,2013,spring,quiz7,saffd1abc,ProdAll,4,6,13.732142857142858,0.3409212943398702
36,2013,spring,quiz7,sb069dfe6,ProdAll,6,6,10.946428571428571,-0.0880403795344928
37,2013,spring,quiz7,sb7db06e9,ProdAll,6,6,8.589285714285714,-0.451007949735877
38,2013,spring,quiz7,sbcd8d614,ProdAll,3,6,44.375,5.059499706957864
39,2013,spring,quiz7,sbe8b1628,ProdAll,6,6,8.589285714285714,-0.451007949735877
40,2013,spring,quiz7,sc07e0f8a,ProdAll,6,6,6.982142857142857,-0.6984858385095479
41,2013,spring,quiz7,sc2ea6ca8,ProdAll,3,6,16.910714285714285,0.830377563247797
42,2013,spring,quiz7,sc34ad8cd,ProdAll,6,6,10.285714285714286,-0.1897812893636686
43,2013,spring,quiz7,sc6713607,ProdAll,6,6,6.982142857142857,-0.6984858385095479
44,2013,spring,quiz7,sca85c16d,ProdAll,2,6,19.625,1.2483402198433304
45,2013,spring,quiz7,scb538af7,ProdAll,6,6,6.982142857142857,-0.6984858385095479
46,2013,spring,quiz7,sd51cb744,ProdAll,6,6,6.982142857142857,-0.6984858385095479
47,2013,spring,quiz7,sdb4c4aed,ProdAll,6,6,14.071428571428571,0.3931666264143117
48,2013,spring,quiz7,sddb081b4,ProdAll,6,6,6.982142857142857,-0.6984858385095479
49,2013,spring,quiz7,sea449dee,ProdAll,6,6,6.982142857142857,-0.6984858385095479
50,2013,spring,quiz7,sed47133e,ProdAll,6,6,11.410714285714286,-0.0165467672220989
51,2013,spring,quiz7,sef55ce71,ProdAll,6,6,8.589285714285714,-0.451007949735877
52,2013,spring,quiz7,sf0f03a1e,ProdAll,6,6,6.982142857142857,-0.6984858385095479
53,2013,spring,quiz7,sf3e641eb,ProdAll,6,6,11.410714285714286,-0.0165467672220989
54,2013,spring,quiz7,sf6f33c5f,ProdAll,6,6,6.982142857142857,-0.6984858385095479
55,2013,spring,quiz7,sfe2341ab,ProdAll,6,6,6.982142857142857,-0.6984858385095479
56,2013,spring,quiz7,sfed34002,ProdAll,6,6,8.517857142857142,-0.4620069670147068
0,2013,fall,midterm1,s1ca6c9e5,RemoveEndDots,10,10,14.333333333333334,-0.5218937325628106
1,2013,fall,midterm1,s1e11464e,RemoveEndDots,0,10,21.77777777777778,2.0277746067284146
2,2013,fall,midterm1,s1f00f8e9,RemoveEndDots,10,10,15.48148148148148,-0.1286613021248614
3,2013,fall,midterm1,s1f23c370,RemoveEndDots,10,10,12.77777777777778,-1.0546602512206775
4,2013,fall,midterm1,s2f86ca57,RemoveEndDots,10,10,13.37037037037037,-0.8517015774462529
5,2013,fall,midterm1,s3551f054,RemoveEndDots,10,10,13.37037037037037,-0.8517015774462529
6,2013,fall,midterm1,s3752a3d2,RemoveEndDots,10,10,13.48148148148148,-0.8136468261135488
7,2013,fall,midterm1,s3b5db8f5,RemoveEndDots,10,10,13.074074074074074,-0.9531809143334656
8,2013,fall,midterm1,s3f27df0f,RemoveEndDots,1,10,19.185185185185187,1.1398304089653015
9,2013,fall,midterm1,s4818f91f,RemoveEndDots,0,10,21.77777777777778,2.0277746067284146
10,2013,fall,midterm1,s6c6b85b5,RemoveEndDots,2,10,14.407407407407408,-0.4965238983410072
11,2013,fall,midterm1,s7c1c9d2e,RemoveEndDots,10,10,13.074074074074074,-0.9531809143334656
12,2013,fall,midterm1,s7dfc8641,RemoveEndDots,10,10,13.0,-0.978550748555269
13,2013,fall,midterm1,s8d81cf8b,RemoveEndDots,10,10,16.25925925925926,0.1377219572040734
14,2013,fall,midterm1,s985b5480,RemoveEndDots,8,10,17.22222222222222,0.4675298020875151
15,2013,fall,midterm1,s9bd61dd,RemoveEndDots,10,10,15.0,-0.2935652245665817
16,2013,fall,midterm1,s9fb8e2c9,RemoveEndDots,10,10,13.333333333333334,-0.8643864945571542
17,2013,fall,midterm1,sabe62f19,RemoveEndDots,0,10,16.51851851851852,0.2265163769803848
18,2013,fall,midterm1,sb6c9f56a,RemoveEndDots,10,10,13.851851851851851,-0.686797655004532
19,2013,fall,midterm1,scad74c3a,RemoveEndDots,10,10,12.851851851851851,-1.0292904169988757
20,2013,fall,midterm1,sce9b742f,RemoveEndDots,10,10,13.666666666666666,-0.7502222405590401
21,2013,fall,midterm1,sd9c4ec42,RemoveEndDots,0,10,19.62962962962963,1.2920494142961203
22,2013,fall,midterm1,sea639169,RemoveEndDots,8,10,16.0,0.0489275374277619
23,2013,fall,midterm1,sed334770,RemoveEndDots,0,10,15.62962962962963,-0.0779216336812541
24,2013,fall,midterm1,sef2a3ebc,RemoveEndDots,0,10,21.77777777777778,2.0277746067284146
25,2013,fall,midterm1,sf1424e10,RemoveEndDots,2,10,20.74074074074074,1.672596927623169
26,2013,fall,midterm1,sfc3bcc7d,RemoveEndDots,0,10,15.51851851851852,-0.1159763850139582
27,2013,fall,midterm1,sfee6ffa8,RemoveEndDots,0,10,16.88888888888889,0.3533655480894009
0,2013,spring,quiz2,s111f453,SquareLine,7,7,9.634920634920634,-0.3910824372300781
1,2013,spring,quiz2,s18f746e0,SquareLine,7,7,15.825396825396826,0.1833213307623162
2,2013,spring,quiz2,s23f81012,SquareLine,7,7,12.015873015873016,-0.1701579110791572
3,2013,spring,quiz2,s27774cef,SquareLine,6,7,10.968253968253968,-0.2673647025855624
4,2013,spring,quiz2,s29d1098c,SquareLine,7,7,12.333333333333334,-0.1407013075923677
5,2013,spring,quiz2,s2cb5a351,SquareLine,0,7,93.77777777777776,7.416390316943462
6,2013,spring,quiz2,s2ccaa61c,SquareLine,7,7,8.873015873015873,-0.4617782855983727
7,2013,spring,quiz2,s2f86ca57,SquareLine,7,7,8.873015873015873,-0.4617782855983727
8,2013,spring,quiz2,s407c0b0f,SquareLine,7,7,16.904761904761905,0.2834737826174003
9,2013,spring,quiz2,s418802b8,SquareLine,7,7,9.26984126984127,-0.4249575312398858
10,2013,spring,quiz2,s45820bee,SquareLine,7,7,12.873015873015872,-0.0906250816648258
11,2013,spring,quiz2,s45d6d438,SquareLine,7,7,10.73015873015873,-0.2894571552006545
12,2013,spring,quiz2,s483bc3e,SquareLine,7,7,11.412698412698411,-0.2261254577040573
13,2013,spring,quiz2,s564281ce,SquareLine,7,7,11.968253968253968,-0.1745764016021756
14,2013,spring,quiz2,s568e6c7b,SquareLine,7,7,10.904761904761903,-0.2732560232829203
15,2013,spring,quiz2,s57c38b49,SquareLine,7,7,11.555555555555555,-0.2128699861350019
16,2013,spring,quiz2,s5abb4733,SquareLine,7,7,10.507936507936508,-0.310076777641407
17,2013,spring,quiz2,s5bd13671,SquareLine,7,7,15.825396825396826,0.1833213307623162
18,2013,spring,quiz2,s5fd2eeb1,SquareLine,7,7,8.873015873015873,-0.4617782855983727
19,2013,spring,quiz2,s663f70e4,SquareLine,7,7,17.936507936507937,0.379207743949466
20,2013,spring,quiz2,s6c8bfc2f,SquareLine,7,7,11.492063492063492,-0.2187613068323597
21,2013,spring,quiz2,s6d684e40,SquareLine,7,7,8.873015873015873,-0.4617782855983727
22,2013,spring,quiz2,s70c07b9e,SquareLine,7,7,14.142857142857142,0.027201332282332
23,2013,spring,quiz2,s74625dd,SquareLine,7,7,9.26984126984127,-0.4249575312398858
24,2013,spring,quiz2,s764d3697,SquareLine,7,7,10.507936507936508,-0.310076777641407
25,2013,spring,quiz2,s7685a175,SquareLine,7,7,32.61904761904762,1.7415756552134782
26,2013,spring,quiz2,s7ccd28a3,SquareLine,7,7,18.19047619047619,0.4027730267388975
27,2013,spring,quiz2,s7fe50145,SquareLine,7,7,9.634920634920634,-0.3910824372300781
28,2013,spring,quiz2,s81792444,SquareLine,7,7,9.492063492063492,-0.4043379087991333
29,2013,spring,quiz2,s830be0cb,SquareLine,7,7,14.428571428571429,0.0537122754204426
30,2013,spring,quiz2,s92c309ce,SquareLine,0,7,13.88888888888889,0.0036360494929005
31,2013,spring,quiz2,s96a3b108,SquareLine,1,7,16.904761904761905,0.2834737826174003
32,2013,spring,quiz2,s9848f569,SquareLine,0,7,19.20634920634921,0.497034157896624
33,2013,spring,quiz2,s9c94a8aa,SquareLine,7,7,10.507936507936508,-0.310076777641407
34,2013,spring,quiz2,s9d049cf5,SquareLine,7,7,8.873015873015873,-0.4617782855983727
35,2013,spring,quiz2,sa2374186,SquareLine,5,7,14.80952380952381,0.0890601996045899
36,2013,spring,quiz2,sa64f4a9e,SquareLine,0,7,20.33333333333333,0.6016051002747258
37,2013,spring,quiz2,sa8337da7,SquareLine,1,7,19.38095238095238,0.5132352898143578
38,2013,spring,quiz2,sad8416a9,SquareLine,6,7,15.142857142857142,0.1199896332657187
39,2013,spring,quiz2,sae45b238,SquareLine,7,7,10.555555555555555,-0.3056582871183886
40,2013,spring,quiz2,sb069dfe6,SquareLine,7,7,14.968253968253968,0.1037885013479846
41,2013,spring,quiz2,sb7db06e9,SquareLine,7,7,11.34920634920635,-0.232016778401415
42,2013,spring,quiz2,sbb871743,SquareLine,6,7,11.301587301587302,-0.2364352689244334
43,2013,spring,quiz2,sbb8e5f35,SquareLine,6,7,13.825396825396826,-0.0022552712044572
44,2013,spring,quiz2,sbcd8d614,SquareLine,7,7,10.968253968253968,-0.2673647025855624
45,2013,spring,quiz2,sc07e0f8a,SquareLine,7,7,11.365079365079366,-0.2305439482270755
46,2013,spring,quiz2,sc2ea6ca8,SquareLine,5,7,14.571428571428571,0.0669677469894978
47,2013,spring,quiz2,sc34ad8cd,SquareLine,7,7,11.761904761904765,-0.1937231938685885
48,2013,spring,quiz2,sca85c16d,SquareLine,5,7,13.65079365079365,-0.0184564031221916
49,2013,spring,quiz2,scb538af7,SquareLine,7,7,10.0,-0.3572073432202702
50,2013,spring,quiz2,sd51cb744,SquareLine,7,7,10.507936507936508,-0.310076777641407
51,2013,spring,quiz2,sd9363351,SquareLine,7,7,9.26984126984127,-0.4249575312398858
52,2013,spring,quiz2,sdb4c4aed,SquareLine,7,7,10.587301587301589,-0.3027126267697095
53,2013,spring,quiz2,sddb081b4,SquareLine,7,7,8.873015873015873,-0.4617782855983727
54,2013,spring,quiz2,sdf4854e7,SquareLine,0,7,13.825396825396826,-0.0022552712044572
55,2013,spring,quiz2,sea449dee,SquareLine,3,7,14.873015873015872,0.0949515203019476
56,2013,spring,quiz2,sed47133e,SquareLine,7,7,8.873015873015873,-0.4617782855983727
57,2013,spring,quiz2,sef55ce71,SquareLine,7,7,11.73015873015873,-0.1966688542172677
58,2013,spring,quiz2,sf0f03a1e,SquareLine,7,7,11.142857142857142,-0.2511635706678282
59,2013,spring,quiz2,sf3e641eb,SquareLine,7,7,9.634920634920634,-0.3910824372300781
60,2013,spring,quiz2,sf6f33c5f,SquareLine,5,7,10.428571428571429,-0.3174409285131044
61,2013,spring,quiz2,sfb7d4ca7,SquareLine,6,7,11.571428571428571,-0.2113971559606624
62,2013,spring,quiz2,sfe2341ab,SquareLine,6,7,12.34920634920635,-0.1392284774180282
63,2013,spring,quiz2,sfed34002,SquareLine,7,7,9.634920634920634,-0.3910824372300781
0,2013,fall,quiz2,s185bfebd,Stairs,7,7,15.846153846153848,0.3730949387212614
1,2013,fall,quiz2,s1a555e8d,Stairs,7,7,12.897435897435898,-0.2472505075237311
2,2013,fall,quiz2,s1ca6c9e5,Stairs,7,7,33.88461538461539,4.167990777272148
3,2013,fall,quiz2,s1e11464e,Stairs,7,7,11.948717948717947,-0.4468399119677725
4,2013,fall,quiz2,s1f23c370,Stairs,7,7,11.948717948717947,-0.4468399119677725
5,2013,fall,quiz2,s2f86ca57,Stairs,7,7,11.948717948717947,-0.4468399119677725
6,2013,fall,quiz2,s3551f054,Stairs,7,7,12.897435897435898,-0.2472505075237311
7,2013,fall,quiz2,s372a0966,Stairs,7,7,11.948717948717947,-0.4468399119677725
8,2013,fall,quiz2,s3752a3d2,Stairs,7,7,11.948717948717947,-0.4468399119677725
9,2013,fall,quiz2,s3871c520,Stairs,7,7,12.897435897435898,-0.2472505075237311
10,2013,fall,quiz2,s3b5db8f5,Stairs,7,7,11.948717948717947,-0.4468399119677725
11,2013,fall,quiz2,s3f27df0f,Stairs,7,7,12.897435897435898,-0.2472505075237311
12,2013,fall,quiz2,s4818f91f,Stairs,0,7,19.82051282051282,1.2092127140949462
13,2013,fall,quiz2,s55ec4057,Stairs,7,7,12.897435897435898,-0.2472505075237311
14,2013,fall,quiz2,s6c6b85b5,Stairs,7,7,12.897435897435898,-0.2472505075237311
15,2013,fall,quiz2,s72c0bead,Stairs,7,7,16.243589743589745,0.4567067162586297
16,2013,fall,quiz2,s73afdd31,Stairs,7,7,14.794871794871796,0.1519283013643508
17,2013,fall,quiz2,s73d002a2,Stairs,7,7,11.948717948717947,-0.4468399119677725
18,2013,fall,quiz2,s74c23a2a,Stairs,7,7,11.948717948717947,-0.4468399119677725
19,2013,fall,quiz2,s7c1c9d2e,Stairs,7,7,12.897435897435898,-0.2472505075237311
20,2013,fall,quiz2,s7dfc8641,Stairs,7,7,12.897435897435898,-0.2472505075237311
21,2013,fall,quiz2,s7e9d214e,Stairs,7,7,12.897435897435898,-0.2472505075237311
22,2013,fall,quiz2,s8d81cf8b,Stairs,7,7,12.897435897435898,-0.2472505075237311
23,2013,fall,quiz2,s985b5480,Stairs,7,7,22.03846153846154,1.6758203758357448
24,2013,fall,quiz2,s9bd61dd,Stairs,7,7,14.26923076923077,0.0413449826858957
25,2013,fall,quiz2,s9fb8e2c9,Stairs,0,7,14.435897435897436,0.0764079861693082
26,2013,fall,quiz2,sa1918ccc,Stairs,0,7,12.576923076923077,-0.3146793603764478
27,2013,fall,quiz2,sac345013,Stairs,6,7,11.948717948717947,-0.4468399119677725
28,2013,fall,quiz2,sb63d1182,Stairs,0,7,37.833333333333336,4.998714244417616
29,2013,fall,quiz2,sb6c9f56a,Stairs,7,7,16.192307692307693,0.445918099802195
30,2013,fall,quiz2,sbe8b1628,Stairs,7,7,13.705128205128204,-0.0773297983348856
31,2013,fall,quiz2,scad74c3a,Stairs,7,7,35.46153846153846,4.499740733307513
32,2013,fall,quiz2,sce9b742f,Stairs,7,7,12.897435897435898,-0.2472505075237311
33,2013,fall,quiz2,sd2c29562,Stairs,7,7,11.948717948717947,-0.4468399119677725
34,2013,fall,quiz2,sd9c4ec42,Stairs,7,7,12.897435897435898,-0.2472505075237311
35,2013,fall,quiz2,sddd4a271,Stairs,7,7,12.897435897435898,-0.2472505075237311
36,2013,fall,quiz2,sea639169,Stairs,7,7,11.948717948717947,-0.4468399119677725
37,2013,fall,quiz2,sed334770,Stairs,7,7,11.948717948717947,-0.4468399119677725
38,2013,fall,quiz2,seeeebe19,Stairs,7,7,11.948717948717947,-0.4468399119677725
39,2013,fall,quiz2,sef2a3ebc,Stairs,5,7,24.666666666666668,2.228736969228021
40,2013,fall,quiz2,sf1424e10,Stairs,7,7,12.897435897435898,-0.2472505075237311
41,2013,fall,quiz2,sfc3bcc7d,Stairs,7,7,12.897435897435898,-0.2472505075237311
42,2013,fall,quiz2,sfee6ffa8,Stairs,7,7,11.948717948717947,-0.4468399119677725
